-0.0457151	302737
-0.042902	304235
-0.0432971	303584
-0.0467922	302645
-0.0414524	303850
-0.0442023	303248
-0.035033	318398
-0.0456484	302912
-0.0425546	306777
-0.0390462	310744
-0.0370142	316123
-0.0435897	303086
-0.0407117	303573
-0.0386671	310586
-0.0436204	303708
-0.04376	303410
-0.0452447	302681
-0.0422688	303387
-0.0291478	327854
-0.0346496	321746
-0.0390063	309099
-0.0391187	309235
-0.0475701	302603
-0.037432	314720
-0.043479	303009
-0.0395976	309490
-0.0337627	321076
-0.0342235	319827
-0.0411444	303642
-0.0408045	304716
-0.0309286	324295
-0.0375422	311186
-0.0317554	321486
-0.0455639	302789
-0.040047	303864
-0.0427299	303613
-0.0426925	303155
-0.0434546	303975
-0.0349414	316277
-0.0442208	303212
-0.0312947	321156
-0.0406325	307412
-0.03545	315490
-0.0438543	303278
-0.0444585	302820
-0.0397026	310573
-0.0382408	310035
-0.0376885	312723
-0.0412448	303655
-0.0419659	308119
-0.03232	323299
-0.0286933	328036
-0.0421783	303345
-0.0361611	318536
-0.0400174	310587
-0.0401779	307728
-0.0364602	318637
-0.0376022	311454
-0.0491089	302069
-0.0321792	321354
-0.0437756	302909
-0.0336584	320807
-0.0414847	307488
-0.0443959	302921
-0.033097	322756
-0.0350364	315932
-0.0426325	303337
-0.0317527	323187
-0.0393434	311260
-0.0375367	315725
-0.0415097	303696
-0.025076	328803
-0.0415389	305720
-0.0360271	318102
-0.0441723	303290
-0.0372238	318503
-0.0464691	302602
-0.0285891	327752
-0.0460453	302754
-0.0403045	308338
-0.0379858	310823
-0.047566	302403
-0.0429697	304055
-0.0380398	316025
-0.0371789	312921
-0.0361742	317493
-0.0420028	308278
-0.0432269	303751
-0.035253	319214
-0.0401422	306233
-0.0388166	307255
-0.0291016	325266
-0.0369093	316055
-0.0372374	313457
-0.0348296	316811
-0.0371288	313821
-0.0361495	315758
-0.0468927	302254
-0.0339275	318117
-0.0438877	302974
-0.0304527	323567
-0.0425459	304104
-0.0412755	303746
-0.0436728	303168
-0.0365627	320293
-0.0434395	303244
-0.0413873	303657
-0.0398644	311814
-0.0316354	326037
-0.0420284	304324
-0.0395897	311002
-0.0480415	302102
-0.0386219	312686
-0.0404357	309435
-0.0324846	320743
-0.0370284	313169
-0.0320552	322397
-0.0445578	303103
-0.0339799	322661
-0.0403405	310084
-0.0440424	303014
-0.0393906	307725
-0.0332142	324624
-0.0453889	302934
-0.0394822	313878
-0.0266983	329651
-0.03695	316302
-0.0392279	312973
-0.035541	313880
-0.0367623	312480
-0.041633	303854
-0.0403388	307496
-0.0390202	305038
-0.0480908	302019
-0.0306461	326699
-0.0277493	329316
-0.0452378	302573
-0.0456803	302564
-0.0320311	323477
-0.0408171	303569
-0.0426513	303909
-0.0387713	313350
-0.0367158	315742
-0.0315311	321620
-0.0373015	310762
-0.0471023	302445
-0.0373678	312668
-0.036723	317610
-0.0414511	303858
-0.0407574	306914
-0.0393144	310615
-0.0466465	302639
-0.0437653	303401
-0.0381769	311181
-0.0448812	302971
-0.0444673	303178
-0.0422709	303668
-0.0330674	324635
-0.0461234	302855
-0.0439575	303267
-0.0386267	311379
-0.0303434	326555
-0.0377207	315941
-0.035275	312440
-0.0426266	303231
-0.0420642	303397
-0.0409849	304078
-0.0351407	320514
-0.031207	321993
-0.038995	305442
-0.0399389	308954
-0.0361893	311253
-0.035081	315148
-0.037157	313726
-0.0343208	321496
-0.0411066	305162
-0.0449089	302837
-0.0312941	325011
-0.033451	316073
-0.0297309	328222
-0.0435443	303175
-0.0482324	302348
-0.0450257	302908
-0.0367526	313852
-0.0374382	314623
-0.0447496	303000
-0.0435542	303640
-0.0364216	315560
-0.0284321	325177
-0.0362179	314253
-0.0447997	303308
-0.0442683	302860
-0.037669	309053
-0.0416359	303832
-0.0355102	315861
-0.0272191	326536
-0.0402271	308411
-0.0415149	308957
-0.04768	302295
-0.0289535	324020
-0.037285	315611
-0.0401537	307682
-0.0321194	321187
-0.0391731	313620
-0.0484906	302174
-0.0395158	309911
-0.0417287	303375
-0.0454316	303082
-0.04026	307604
-0.0397642	310725
-0.0402894	304229
-0.0456908	302705
-0.0365385	311824
-0.0297916	323091
-0.0360864	317540
-0.0412421	303954
-0.0454705	302726
-0.0375624	316084
-0.0411204	304210
-0.033775	317228
-0.0335109	321195
-0.037631	310842
-0.0436937	303438
-0.0481719	302247
-0.0319961	322186
-0.0426544	303354
-0.0380948	314263
-0.0420526	303209
-0.0340552	319255
-0.0356564	317981
-0.0330909	321677
-0.0456462	302677
-0.0439067	303136
-0.0346255	319076
-0.0324413	321941
-0.0398655	309965
-0.0372317	316266
-0.0419614	303927
-0.0397111	303834
-0.0336404	321119
-0.0412594	307588
-0.0336128	322961
-0.0376006	311608
-0.0361711	316904
-0.0376792	309666
-0.0366404	318148
-0.0424856	303571
-0.0371566	319018
-0.0418791	303380
-0.0465492	302711
-0.0372977	310399
-0.0419067	303882
-0.043014	303158
-0.0425136	303096
-0.0440787	303056
-0.0360634	314998
-0.0423237	303448
-0.0385072	316245
-0.0478811	302300
-0.0387382	311088
-0.0365934	315810
-0.044917	302708
-0.0457531	302704
-0.045832	302939
-0.0290383	326702
-0.0340888	318862
-0.0362765	311430
-0.0398714	303818
-0.0445839	302792
-0.0296685	326494
-0.0464857	302468
-0.0446933	302923
-0.0403849	307344
-0.0301596	326220
-0.0457486	302894
-0.0417968	303893
-0.0390988	307587
-0.0397832	311113
-0.0344477	320441
-0.0375929	311278
-0.0470261	302564
-0.0313363	325928
-0.0401943	307480
-0.0368856	313481
-0.0438687	303020
-0.0297573	324565
-0.0407554	304006
-0.0313506	322278
-0.0341912	320163
-0.03859	311259
-0.040631	304129
-0.0367916	317204
-0.0381439	313569
-0.0347263	319942
-0.0342831	315298
-0.0310693	320833
-0.0407152	309662
-0.0362748	315773
-0.0334728	319534
-0.0316081	324002
-0.0421137	303357
-0.0337564	317586
-0.0414642	310174
-0.029926	328442
-0.0377858	313010
-0.0328134	325090
-0.0386226	312052
-0.0430351	303377
-0.0428704	303239
-0.0417869	306957
-0.0434445	303453
-0.0480646	302546
-0.0418807	303363
-0.0459771	302819
-0.0361186	317488
-0.0462429	302607
-0.0444598	303142
-0.0357693	312074
-0.0445005	303034
-0.0364215	317272
-0.0344734	318457
-0.0439683	303752
-0.0391551	309572
-0.0376237	311118
-0.0348533	319298
-0.0294927	323561
-0.0445603	303077
-0.0396437	309221
-0.0416999	304110
-0.0281554	324630
-0.0475688	302406
-0.0415884	303195
-0.0382328	311245
-0.0346161	316087
-0.0372758	313312
-0.0352097	314828
-0.0317555	321609
-0.0300267	325718
-0.0444384	302898
-0.0457655	303218
-0.0395024	308419
-0.044602	302908
-0.0328563	321069
-0.0332756	321359
-0.0343555	319382
-0.0411078	308074
-0.0422014	304458
-0.0382982	308067
-0.0378688	311825
-0.0477321	302034
-0.0389504	305476
-0.0354596	315983
-0.036463	315177
-0.0420562	305366
-0.0418181	303514
-0.0467862	302634
-0.0393337	312017
-0.0340161	315364
-0.0359004	318643
-0.0354374	314974
-0.0372637	310336
-0.039678	306610
-0.0415335	304207
-0.042996	303354
-0.0285418	325344
-0.0386391	311448
-0.0394054	304199
-0.0402728	306383
-0.0472306	302491
-0.0390317	304207
-0.0362844	316794
-0.0457096	302759
-0.0435408	303324
-0.0384062	311609
-0.0313377	326032
-0.0467387	302410
-0.0319504	324021
-0.043762	303620
-0.0382981	310944
-0.0421751	303857
-0.0357429	317747
-0.0330186	320351
-0.0481521	302320
-0.0400137	310404
-0.0406254	303760
-0.040087	307606
-0.043466	303726
-0.04256	304108
-0.0338475	319836
-0.0292024	323286
-0.0363808	317809
-0.0400267	303792
-0.0380628	310329
-0.0370571	313481
-0.0366123	316172
-0.0407299	306195
-0.0367493	315212
-0.0286209	325687
-0.0311522	325181
-0.0307827	324280
-0.0375602	310261
-0.0467156	302518
-0.0387575	313512
-0.0297462	324541
-0.0355636	315822
-0.0323915	322777
-0.0482227	302553
-0.0336863	322834
-0.0306633	324226
-0.0418268	305523
-0.0453421	302824
-0.0320245	323130
-0.0373349	315603
-0.0421809	303767
-0.0378015	310175
-0.0325418	323765
-0.0425447	303481
-0.0288434	325183
-0.0444457	302726
-0.0341751	318579
-0.0326219	323455
-0.0434769	303697
-0.0327738	318384
-0.0404746	306941
-0.0408347	311714
-0.0467545	302293
-0.0419525	303930
-0.0462834	303010
-0.0333893	320571
-0.0456475	302577
-0.033544	320923
-0.0409258	307659
-0.0380194	310339
-0.0403134	308649
-0.0326145	321280
-0.0291692	325586
-0.0438884	302828
-0.0338914	316174
-0.0435783	303547
-0.0414435	304023
-0.0442073	303255
-0.0403976	310252
-0.0352203	319770
-0.0329229	322461
-0.0379302	315369
-0.0347147	318619
-0.0330487	319706
-0.0330209	319495
-0.044425	303180
-0.0267938	330094
-0.0435279	302924
-0.0496587	302084
-0.0426234	303182
-0.0423844	303987
-0.0419999	303690
-0.0427529	303102
-0.033859	320615
-0.0415859	303694
-0.0308693	326704
-0.0458848	302687
-0.0399531	306680
-0.0350509	322065
-0.0449303	302944
-0.0391569	306139
-0.0385168	315346
-0.0406233	303417
-0.0381538	317333
-0.0448134	302780
-0.0468914	302798
-0.0392505	311512
-0.0387452	312550
-0.0299035	327759
-0.0375136	309119
-0.0394174	310162
-0.0448923	302899
-0.0414676	303394
-0.0428349	306004
-0.0428238	303744
-0.0282854	328310
-0.0422699	303379
-0.0474605	302294
-0.0460256	302718
-0.041689	306987
-0.0384115	311444
-0.027853	329306
-0.041138	306755
-0.0449669	302662
-0.0281168	329442
-0.037397	313181
-0.04151	307853
-0.0338278	320615
-0.0406441	303556
-0.0381482	306754
-0.0369483	315703
-0.0284166	326480
-0.0388161	308474
-0.0430109	304155
-0.042604	303884
-0.0362444	314699
-0.0423142	306374
-0.031144	326256
-0.0371656	313595
-0.0453958	303081
-0.0392072	314734
-0.0410422	304814
-0.0431038	303789
-0.0446972	303091
-0.0362451	315360
-0.035957	314969
-0.0389459	308880
-0.0419134	306575
-0.0430268	303839
-0.0423561	303480
-0.0377797	312587
-0.0424577	303421
-0.0428942	303579
-0.0381281	314912
-0.0286626	325224
-0.0374645	316255
-0.039707	307721
-0.0412252	303845
-0.0287996	328747
-0.0308596	323956
-0.0411835	306425
-0.0324036	322004
-0.0362008	315070
-0.0312028	324695
-0.0439636	303021
-0.0326289	322281
-0.0379129	314580
-0.0279944	326314
-0.0393963	308796
-0.0389628	308509
-0.033675	318918
-0.036116	316787
-0.0350153	315936
-0.0450388	302855
-0.0336073	317935
-0.0387689	309225
-0.02823	326416
-0.0415772	303258
-0.0338939	319644
-0.0363373	316762
-0.0459472	302574
-0.0430983	303129
-0.0338809	318247
-0.0390454	314949
-0.0423468	306891
-0.0442676	302935
-0.0450275	302780
-0.0404883	305062
-0.0410803	303492
-0.0408132	303498
-0.0398025	305899
-0.0260091	329709
-0.030436	320966
-0.0324568	321762
-0.0419103	303475
-0.029592	323094
-0.038387	308099
-0.0436767	303362
-0.0284955	328411
-0.0353111	319920
-0.0334065	323149
-0.0418487	303777
-0.0295477	327773
-0.0337926	321297
-0.0377855	314754
-0.0359845	314722
-0.0461332	302661
-0.0374688	311550
-0.0353308	317726
-0.0422102	303503
-0.0418467	303952
-0.0421342	308579
-0.0453401	302619
-0.0341236	318115
-0.0360324	318903
-0.041183	310847
-0.0471756	302327
-0.0330554	321347
-0.0465019	302779
-0.0421141	303871
-0.0399197	303911
-0.0368197	311770
-0.0428484	303832
-0.0353642	319204
-0.0353215	317175
-0.0407841	303949
-0.0299173	323313
-0.0454702	303246
-0.0371589	311540
-0.0422046	303045
-0.0487014	301950
-0.0482912	302213
-0.0434404	303457
-0.0475814	302530
-0.0342256	320444
-0.0388199	310441
-0.0395016	304659
-0.0422205	303595
-0.0397573	308814
-0.0421714	304902
-0.0354643	318741
-0.0443701	303565
-0.0420021	306195
-0.0265799	329578
-0.040691	305595
-0.0288098	327680
-0.043746	302985
-0.0346627	315454
-0.035634	314101
-0.0345555	320578
-0.0365594	310418
-0.0433076	303169
-0.0357259	317664
-0.0390495	313789
-0.0387682	309925
-0.0375346	312154
-0.0484197	302476
-0.0335144	320124
-0.0457021	302357
-0.0415108	303417
-0.0387505	305857
-0.0371601	313116
-0.0457007	302659
-0.0353817	317915
-0.0413218	306140
-0.0490462	302065
-0.0445603	303305
-0.031182	321887
-0.045502	302902
-0.0331615	319711
-0.0437678	303426
-0.0284651	325686
-0.0414671	303581
-0.0343173	318876
-0.0352065	319105
-0.0384286	309856
-0.0462985	302639
-0.0377349	315537
-0.0385823	310345
-0.0461011	302626
-0.0420086	307112
-0.0385191	310564
-0.0330574	317735
-0.0422521	303176
-0.0424843	305812
-0.0397092	311620
-0.0423306	303105
-0.0426012	303517
-0.0321645	323990
-0.0400108	310564
-0.0428558	303815
-0.04329	303536
-0.0398721	306998
-0.0365725	315545
-0.042232	303527
-0.0373078	315799
-0.0377124	312683
-0.0395684	310877
-0.0384482	315174
-0.0467768	302794
-0.0388388	306732
-0.0416366	304239
-0.0310914	322465
-0.0298894	325591
-0.043552	302959
-0.0429275	306357
-0.0398787	310234
-0.0344949	318334
-0.0375024	316706
-0.0431736	303409
-0.0437857	302963
-0.0340211	323275
-0.0342634	322181
-0.0456632	302649
-0.0393307	304134
-0.0362595	318181
-0.0406151	304102
-0.0422792	302977
-0.0318881	324001
-0.0443777	303295
-0.033683	318040
-0.0423345	303054
-0.0387366	312773
-0.0380222	313618
-0.0420645	303144
-0.0340504	321058
-0.0372711	311398
-0.0386197	310147
-0.0268496	330402
-0.038583	310023
-0.0339133	319096
-0.0419543	304095
-0.0394404	307008
-0.0418799	308530
-0.035264	315852
-0.0465921	302645
-0.041613	304549
-0.027996	328732
-0.0405922	306125
-0.0376824	310470
-0.0380071	310493
-0.0440704	302947
-0.0379998	309635
-0.0350979	317974
-0.0421022	303930
-0.0433735	303224
-0.0327956	321719
-0.0356152	318280
-0.0483621	302226
-0.0426422	304535
-0.0465402	302524
-0.0434099	303547
-0.0459337	302856
-0.0360181	314062
-0.0388782	313571
-0.0351706	318574
-0.035877	316153
-0.0439248	303130
-0.0433559	303476
-0.0347409	315864
-0.0472893	302677
-0.033748	318080
-0.0475823	302507
-0.0279076	327463
-0.047064	302396
-0.0357179	316390
-0.0401208	306839
-0.0439288	303121
-0.0347422	314041
-0.0436791	302898
-0.0448021	303125
-0.0366521	315501
-0.0387564	309567
-0.0385499	310142
-0.0446539	303130
-0.0426235	303454
-0.0470723	302666
-0.0435049	303004
-0.040964	307424
-0.0402171	307674
-0.0322686	324013
-0.0424736	306637
-0.0426277	303087
-0.043279	303082
-0.0332556	320025
-0.0409773	309861
-0.0380964	307449
-0.0437052	303285
-0.0341209	319019
-0.0331796	322769
-0.0443958	302712
-0.0452765	302983
-0.0384758	313802
-0.0407973	310274
-0.0360267	316287
-0.0406047	303552
-0.0358141	314395
-0.0374262	317135
-0.0423828	303471
-0.038011	307645
-0.0398781	308609
-0.039123	310226
-0.0303288	323381
-0.0283923	329199
-0.0449887	302913
-0.0283185	329498
-0.0397989	306841
-0.0430824	303119
-0.0333448	316798
-0.0347161	317678
-0.0362052	315708
-0.0347204	317322
-0.0439627	303346
-0.0329576	323103
-0.0428794	303241
-0.0427491	303225
-0.0388844	312173
-0.0308148	323266
-0.0333093	320550
-0.0420905	306898
-0.0419689	303412
-0.0323146	323960
-0.0391894	303952
-0.0387712	312857
-0.0446169	302825
-0.0351206	314248
-0.0412022	303740
-0.0463963	302476
-0.0404238	303697
-0.0349734	316141
-0.0308743	324755
-0.0432411	303954
-0.0379182	312921
-0.0396881	308853
-0.0344875	317446
-0.0449954	303366
-0.0434781	303657
-0.0366912	315369
-0.0453226	302935
-0.0373023	311474
-0.0420775	303383
-0.0391678	312741
-0.0365534	314373
-0.0313274	321668
-0.0430777	303760
-0.0466911	302356
-0.0490426	302051
-0.0423682	303461
-0.0271898	330000
-0.0431723	303217
-0.042341	303394
-0.0289291	324439
-0.0288843	325907
-0.0409423	305421
-0.039733	310645
-0.0364614	314986
-0.0380011	312580
-0.0360114	316544
-0.0332648	317032
-0.0398113	310460
-0.0292181	324012
-0.0379465	314259
-0.0408519	307821
-0.0402125	303577
-0.0370099	317648
-0.031599	323736
-0.038324	310805
-0.0366884	310451
-0.0468103	302635
-0.0429558	303041
-0.0351938	316453
-0.0453064	303154
-0.0424609	303738
-0.0412614	304087
-0.0463768	303011
-0.0393563	307923
-0.0282434	326638
-0.0371292	313426
-0.0457464	303112
-0.0427308	303335
-0.0320494	318502
-0.0439518	303853
-0.0414083	303996
-0.0383405	311926
-0.0397176	305928
-0.031235	324984
-0.0386941	310691
-0.0359948	312371
-0.0397345	307570
-0.042081	303434
-0.0356063	311337
-0.0378445	313044
-0.0311441	324964
-0.0376531	314598
-0.0446414	303230
-0.0344194	320852
-0.0382011	312062
-0.0294473	325073
-0.0380601	312541
-0.0450346	302724
-0.028013	325787
-0.0461668	302595
-0.0417001	303518
-0.0410864	306084
-0.0411745	306808
-0.0430762	303367
-0.0342194	320533
-0.0385468	311056
-0.0436698	303037
-0.0459267	302377
-0.0311239	320989
-0.0350303	318744
-0.0414644	304276
-0.0392156	310607
-0.0326722	322972
-0.0361507	320142
-0.0400175	304531
-0.0402831	303515
-0.0319238	325678
-0.0320226	323883
-0.0371945	314272
-0.0340398	318548
-0.0359619	316680
-0.0368739	318074
-0.0423788	304052
-0.0433325	303080
-0.0308356	325150
-0.0348834	317051
-0.0294322	322927
-0.0415427	304810
-0.0337725	315500
-0.0403593	305026
-0.031414	323899
-0.0380528	309610
-0.0342522	317437
-0.0333713	322476
-0.0376609	309295
-0.0477826	302501
-0.0434607	303806
-0.046024	302492
-0.0426228	303570
-0.0326388	323130
-0.0437837	303436
-0.0321656	324451
-0.0433629	303168
-0.0472437	302685
-0.0467417	302524
-0.0318508	322740
-0.0360323	319689
-0.0404522	309299
-0.0315722	319933
-0.0368009	317722
-0.0482844	302229
-0.0340678	315223
-0.0398435	309401
-0.0303986	324118
-0.0395334	312518
-0.0444292	303181
-0.0406942	305227
-0.035223	315584
-0.0446166	303007
-0.0417292	303616
-0.0332938	323488
-0.0302623	323797
-0.0350205	320183
-0.0353412	316946
-0.0325494	324985
-0.0404294	310695
-0.0356207	315605
-0.0408364	303863
-0.0398958	308970
-0.0475781	302277
-0.0376187	308417
-0.0389058	304786
-0.0336066	320472
-0.0368831	312110
-0.0384701	316147
-0.0293658	328115
-0.0381302	311088
-0.0299599	325955
-0.0413205	303371
-0.041173	307436
-0.046367	302562
-0.0449745	302729
-0.0412815	303522
-0.0386321	308612
-0.0420219	303766
-0.0375268	312232
-0.0383882	310984
-0.0319248	325569
-0.0300427	326077
-0.0291749	324076
-0.0365078	310295
-0.0392141	311503
-0.035235	318598
-0.0388428	314523
-0.0381163	312975
-0.0333846	319168
-0.033967	319415
-0.0340329	320802
-0.0371458	314642
-0.046344	302649
-0.041079	304232
-0.0324039	323845
-0.0405618	305218
-0.044294	302975
-0.0437961	303266
-0.0419188	303974
-0.0464373	302862
-0.0429196	303384
-0.0341008	320114
-0.0461927	302838
-0.0387885	311817
-0.040787	304044
-0.0368871	310998
-0.0447371	303305
-0.0363497	315314
-0.0336579	320181
-0.039371	309644
-0.0440812	303048
-0.0326773	321151
-0.0348903	317111
-0.0393521	311307
-0.034518	317938
-0.0447924	302898
-0.0289995	327187
-0.0280841	328802
-0.0410077	303543
-0.0380765	313608
-0.0447744	303215
-0.0294065	323923
-0.040211	305361
-0.0392376	306446
-0.0385476	308767
-0.036219	317673
-0.0329739	321475
-0.0351562	314894
-0.0410805	305737
-0.0329961	324994
-0.0328036	321116
-0.0414061	303703
-0.0333045	319793
-0.0394555	304468
-0.040811	303891
-0.0340091	319872
-0.0370908	313540
-0.0349711	317298
-0.0273054	325885
-0.046479	302616
-0.0356517	313727
-0.0333514	324830
-0.0402156	307103
-0.0419858	303419
-0.0383405	309989
-0.0409268	305829
-0.0359444	311227
-0.0431701	303338
-0.0360847	314315
-0.043272	303042
-0.0448779	303211
-0.0288963	322939
-0.0378294	313390
-0.0397967	304240
-0.0414982	303355
-0.0409136	304520
-0.029984	326977
-0.0426946	303474
-0.0367316	312218
-0.0437976	303192
-0.038191	311402
-0.0346835	319077
-0.0378291	314080
-0.0274071	326770
-0.039702	309937
-0.0445716	302663
-0.0313156	320099
-0.039581	307358
-0.0405271	307772
-0.0387477	310370
-0.04008	312116
-0.0443925	303229
-0.0339118	317616
-0.043624	303332
-0.0437205	303380
-0.0295914	324405
-0.0383765	310681
-0.046528	302481
-0.0347153	314202
-0.0378475	309986
-0.0457418	302693
-0.0396047	307267
-0.034675	320450
-0.0450288	303040
-0.0397946	306847
-0.0406284	303908
-0.0356996	313411
-0.031674	324174
-0.0382626	311189
-0.038499	310052
-0.0320415	324076
-0.0284983	327799
-0.0337993	316149
-0.0377542	313207
-0.0461482	303012
-0.0462076	302945
-0.0348913	322008
-0.031827	321224
-0.033038	318742
-0.038678	307224
-0.0471491	302348
-0.0391908	309792
-0.0396265	313087
-0.0371038	313281
-0.0450473	302978
-0.0294194	323553
-0.0402755	305485
-0.0365895	313909
-0.0435449	303511
-0.0426767	303366
-0.0376807	310771
-0.0393068	309547
-0.0438298	303045
-0.0456136	302823
-0.0422432	303397
-0.0324526	321153
-0.0457563	303024
-0.0391504	311075
-0.0354003	313233
-0.0442555	303069
-0.0383492	308890
-0.0453212	302809
-0.0451254	302764
-0.0409867	310723
-0.0415702	305196
-0.0408126	305862
-0.0363091	312844
-0.0340816	318810
-0.0369904	312554
-0.0366724	317808
-0.043755	303095
-0.0358997	318063
-0.044485	302877
-0.0421835	303416
-0.0328228	324337
-0.0354519	320147
-0.0434251	303499
-0.0316918	321306
-0.0366467	317920
-0.0409673	303549
-0.0369678	312878
-0.042007	304140
-0.0414602	303413
-0.0463037	302374
-0.0363118	315592
-0.0327859	323423
-0.0425388	302888
-0.034443	318995
-0.0377378	312951
-0.0357261	318301
-0.0411606	309232
-0.0410044	303998
-0.0343612	318148
-0.0437725	303380
-0.0463937	303006
-0.0333993	323417
-0.0283484	328014
-0.0389465	312813
-0.0411633	305758
-0.0449482	302535
-0.0455632	302898
-0.0341482	317332
-0.0356265	315535
-0.0360558	314016
-0.0411789	304126
-0.0366992	313890
-0.0350592	320142
-0.0419023	303958
-0.0385258	312067
-0.0427757	303355
-0.0382068	311344
-0.0294189	325994
-0.0274795	329724
-0.0427229	306313
-0.0370914	316382
-0.0470277	302464
-0.0425127	303924
-0.0385396	307298
-0.0269669	328209
-0.0326165	324882
-0.0317915	322990
-0.0344353	318881
-0.0299691	322652
-0.0460448	302503
-0.0381146	314233
-0.0307992	325478
-0.0453831	302700
-0.0265361	329685
-0.0390851	307723
-0.0457369	302573
-0.0487917	301814
-0.0420022	308236
-0.0425731	303170
-0.0361066	315142
-0.0407785	304648
-0.0362844	311897
-0.0378609	313158
-0.0431198	303247
-0.0421093	303737
-0.0345604	314853
-0.0326589	325535
-0.0356907	315969
-0.0313143	324554
-0.0369908	311970
-0.0396315	309936
-0.0373443	314225
-0.0324196	319386
-0.0427025	303123
-0.0392534	307025
-0.0489103	301913
-0.0365582	314748
-0.0429831	303092
-0.035977	317167
-0.0384057	312396
-0.0421055	304183
-0.0363137	313304
-0.0370857	314506
-0.0343608	317557
-0.0436365	302954
-0.0400599	308173
-0.031295	325111
-0.0353052	312278
-0.0381455	311754
-0.0450588	303296
-0.0384457	315614
-0.0441011	303240
-0.0376634	313106
-0.0380479	311532
-0.0375185	312777
-0.0323965	322707
-0.0458542	302720
-0.0401497	304134
-0.0321152	321299
-0.0338481	322964
-0.0363769	314739
-0.0386053	310699
-0.0298084	323446
-0.0432643	303478
-0.0437744	303454
-0.0421734	303755
-0.0422286	303908
-0.0341477	317567
-0.0477752	302223
-0.0404657	306044
-0.0424866	303479
-0.0390729	304696
-0.0481411	302131
-0.0437815	303059
-0.0352615	318561
-0.0338193	318508
-0.0411014	303979
-0.0413196	303268
