3.19106e+08	3.19106e+08	108073
3.19106e+08	3.19106e+08	108073
3.13874e+08	3.13874e+08	109983
3.12491e+08	3.12491e+08	114732
3.10208e+08	3.10208e+08	92134.9
3.10208e+08	3.10208e+08	92134.9
3.0924e+08	3.0924e+08	118888
3.0924e+08	3.0924e+08	118888
3.0924e+08	3.0924e+08	118888
3.03757e+08	3.03757e+08	103326
3.03757e+08	3.03757e+08	103326
3.03757e+08	3.03757e+08	103326
3.03757e+08	3.03757e+08	103326
3.03757e+08	3.03757e+08	103326
3.03714e+08	3.03714e+08	97904.9
3.03714e+08	3.03714e+08	97904.9
3.03714e+08	3.03714e+08	97904.9
3.03714e+08	3.03714e+08	97904.9
3.03714e+08	3.03714e+08	97904.9
3.03714e+08	3.03714e+08	97904.9
3.03714e+08	3.03714e+08	97904.9
3.0371e+08	3.0371e+08	99232
3.03152e+08	3.03152e+08	106284
3.0279e+08	3.0279e+08	117701
3.0279e+08	3.0279e+08	117701
3.02457e+08	3.02457e+08	94086.9
3.01793e+08	3.01793e+08	97494.2
3.00085e+08	3.00085e+08	96990.9
3.00085e+08	3.00085e+08	96990.9
3.00085e+08	3.00085e+08	96990.9
3.00085e+08	3.00085e+08	96990.9
3.00085e+08	3.00085e+08	96990.9
3.00085e+08	3.00085e+08	96990.9
3.00085e+08	3.00085e+08	96990.9
2.99364e+08	2.99364e+08	100183
2.99364e+08	2.99364e+08	100183
2.99364e+08	2.99364e+08	100183
2.99364e+08	2.99364e+08	100183
2.99364e+08	2.99364e+08	100183
2.98856e+08	2.98856e+08	99752.1
2.98856e+08	2.98856e+08	99752.1
2.98856e+08	2.98856e+08	99752.1
2.98856e+08	2.98856e+08	99752.1
2.98856e+08	2.98856e+08	99752.1
2.98856e+08	2.98856e+08	99752.1
2.98856e+08	2.98856e+08	99752.1
2.98856e+08	2.98856e+08	99752.1
2.98856e+08	2.98856e+08	99752.1
2.98856e+08	2.98856e+08	99752.1
2.98856e+08	2.98856e+08	99752.1
2.98856e+08	2.98856e+08	99752.1
2.98856e+08	2.98856e+08	99752.1
2.98856e+08	2.98856e+08	99752.1
2.98856e+08	2.98856e+08	99752.1
2.98856e+08	2.98856e+08	99752.1
2.98856e+08	2.98856e+08	99752.1
2.9823e+08	2.9823e+08	97956.6
2.9823e+08	2.9823e+08	97956.6
2.9823e+08	2.9823e+08	97956.6
2.97985e+08	2.97985e+08	99311.3
2.97985e+08	2.97985e+08	99311.3
2.97884e+08	2.97884e+08	98178.7
2.97884e+08	2.97884e+08	98178.7
2.97884e+08	2.97884e+08	98178.7
2.97884e+08	2.97884e+08	98178.7
2.97884e+08	2.97884e+08	98178.7
2.97884e+08	2.97884e+08	98178.7
2.97884e+08	2.97884e+08	98178.7
2.97695e+08	2.97695e+08	99491.6
2.97695e+08	2.97695e+08	99491.6
2.97695e+08	2.97695e+08	99491.6
2.97598e+08	2.97598e+08	97986.2
2.97598e+08	2.97598e+08	97986.2
2.97598e+08	2.97598e+08	97986.2
2.97598e+08	2.97598e+08	97986.2
2.97564e+08	2.97564e+08	97938.2
2.97564e+08	2.97564e+08	97938.2
2.97564e+08	2.97564e+08	97938.2
2.97564e+08	2.97564e+08	97938.2
2.97564e+08	2.97564e+08	97938.2
2.97564e+08	2.97564e+08	97938.2
2.97564e+08	2.97564e+08	97938.2
2.97564e+08	2.97564e+08	97938.2
2.97539e+08	2.97539e+08	98197.2
2.97539e+08	2.97539e+08	98197.2
2.97413e+08	2.97413e+08	97334.7
2.97413e+08	2.97413e+08	97334.7
2.97283e+08	2.97283e+08	98113.4
2.97283e+08	2.97283e+08	98113.4
2.972e+08	2.972e+08	98093.8
2.972e+08	2.972e+08	98093.8
2.972e+08	2.972e+08	98093.8
2.972e+08	2.972e+08	98093.8
2.97189e+08	2.97189e+08	98004.1
2.97189e+08	2.97189e+08	98004.1
2.97189e+08	2.97189e+08	98004.1
2.97189e+08	2.97189e+08	98004.1
2.97189e+08	2.97189e+08	98004.1
2.97189e+08	2.97189e+08	98004.1
2.97143e+08	2.97143e+08	98198.3
2.97143e+08	2.97143e+08	98198.3
2.97143e+08	2.97143e+08	98198.3
2.96932e+08	2.96932e+08	98167.6
2.96932e+08	2.96932e+08	98167.6
2.96932e+08	2.96932e+08	98167.6
2.96932e+08	2.96932e+08	98167.6
2.96932e+08	2.96932e+08	98167.6
2.96932e+08	2.96932e+08	98167.6
2.96932e+08	2.96932e+08	98167.6
2.96932e+08	2.96932e+08	98167.6
2.96932e+08	2.96932e+08	98167.6
2.96932e+08	2.96932e+08	98167.6
2.96932e+08	2.96932e+08	98167.6
2.96932e+08	2.96932e+08	98167.6
2.96932e+08	2.96932e+08	98167.6
2.96932e+08	2.96932e+08	98167.6
2.96932e+08	2.96932e+08	98167.6
2.96932e+08	2.96932e+08	98167.6
2.96932e+08	2.96932e+08	98167.6
2.96923e+08	2.96923e+08	98143.8
2.96923e+08	2.96923e+08	98143.8
2.96923e+08	2.96923e+08	98143.8
2.96923e+08	2.96923e+08	98143.8
2.96907e+08	2.96907e+08	98171.7
2.96907e+08	2.96907e+08	98171.7
2.96907e+08	2.96907e+08	98171.7
2.96907e+08	2.96907e+08	98171.7
2.96889e+08	2.96889e+08	98063.8
2.96889e+08	2.96889e+08	98063.8
2.96889e+08	2.96889e+08	98063.8
2.96889e+08	2.96889e+08	98063.8
2.96889e+08	2.96889e+08	98063.8
2.96844e+08	2.96844e+08	98144.7
2.96844e+08	2.96844e+08	98144.7
2.96844e+08	2.96844e+08	98144.7
2.96844e+08	2.96844e+08	98144.7
2.96748e+08	2.96748e+08	98203.1
2.96748e+08	2.96748e+08	98203.1
2.96748e+08	2.96748e+08	98203.1
2.96748e+08	2.96748e+08	98203.1
2.96748e+08	2.96748e+08	98203.1
2.96748e+08	2.96748e+08	98203.1
2.96748e+08	2.96748e+08	98203.1
2.96748e+08	2.96748e+08	98203.1
2.96748e+08	2.96748e+08	98203.1
2.96748e+08	2.96748e+08	98203.1
2.96748e+08	2.96748e+08	98203.1
2.96748e+08	2.96748e+08	98203.1
2.96748e+08	2.96748e+08	98203.1
2.96748e+08	2.96748e+08	98203.1
2.96748e+08	2.96748e+08	98203.1
2.96748e+08	2.96748e+08	98203.1
2.96748e+08	2.96748e+08	98203.1
2.96748e+08	2.96748e+08	98203.1
2.96748e+08	2.96748e+08	98203.1
2.96748e+08	2.96748e+08	98203.1
2.96748e+08	2.96748e+08	98203.1
2.96748e+08	2.96748e+08	98203.1
2.96748e+08	2.96748e+08	98203.1
2.96748e+08	2.96748e+08	98203.1
2.96748e+08	2.96748e+08	98203.1
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96699e+08	2.96699e+08	98190.7
2.96697e+08	2.96697e+08	98197
2.96697e+08	2.96697e+08	98197
2.96697e+08	2.96697e+08	98197
2.96697e+08	2.96697e+08	98197
2.96697e+08	2.96697e+08	98197
2.96697e+08	2.96697e+08	98197
2.96697e+08	2.96697e+08	98197
2.96678e+08	2.96678e+08	98204.4
2.96678e+08	2.96678e+08	98204.4
2.96678e+08	2.96678e+08	98204.4
2.96678e+08	2.96678e+08	98204.4
2.96678e+08	2.96678e+08	98204.4
2.96678e+08	2.96678e+08	98204.4
2.96678e+08	2.96678e+08	98204.4
2.96678e+08	2.96678e+08	98204.4
2.96678e+08	2.96678e+08	98204.4
2.96678e+08	2.96678e+08	98204.4
2.96678e+08	2.96678e+08	98204.4
2.96659e+08	2.96659e+08	98222.4
2.96659e+08	2.96659e+08	98222.4
2.96659e+08	2.96659e+08	98222.4
2.96659e+08	2.96659e+08	98222.4
2.96659e+08	2.96659e+08	98222.4
2.96659e+08	2.96659e+08	98222.4
2.96659e+08	2.96659e+08	98222.4
2.96659e+08	2.96659e+08	98222.4
2.96659e+08	2.96659e+08	98222.4
2.96659e+08	2.96659e+08	98222.4
2.96645e+08	2.96645e+08	98224.6
2.96645e+08	2.96645e+08	98224.6
2.96645e+08	2.96645e+08	98224.6
2.96645e+08	2.96645e+08	98224.6
2.96645e+08	2.96645e+08	98224.6
2.96645e+08	2.96645e+08	98224.6
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.9663e+08	2.9663e+08	98228.2
2.96629e+08	2.96629e+08	98229.3
2.96629e+08	2.96629e+08	98229.3
2.96629e+08	2.96629e+08	98229.3
2.96629e+08	2.96629e+08	98229.3
2.96629e+08	2.96629e+08	98229.3
2.96629e+08	2.96629e+08	98229.3
2.96629e+08	2.96629e+08	98229.3
2.96629e+08	2.96629e+08	98229.3
2.96629e+08	2.96629e+08	98229.3
2.96629e+08	2.96629e+08	98229.3
2.96629e+08	2.96629e+08	98229.3
2.96629e+08	2.96629e+08	98229.3
2.96629e+08	2.96629e+08	98229.3
2.96629e+08	2.96629e+08	98229.3
2.96629e+08	2.96629e+08	98229.3
2.96629e+08	2.96629e+08	98229.3
2.96629e+08	2.96629e+08	98229.3
2.96629e+08	2.96629e+08	98229.3
2.96629e+08	2.96629e+08	98229.3
2.96629e+08	2.96629e+08	98229.3
2.96629e+08	2.96629e+08	98229.3
2.96629e+08	2.96629e+08	98229.3
2.96629e+08	2.96629e+08	98229.4
2.96629e+08	2.96629e+08	98229.4
2.96629e+08	2.96629e+08	98229.4
2.96629e+08	2.96629e+08	98229.4
2.96629e+08	2.96629e+08	98229.4
2.96629e+08	2.96629e+08	98229.4
2.96627e+08	2.96627e+08	98230.5
2.96627e+08	2.96627e+08	98230.5
2.96627e+08	2.96627e+08	98230.5
2.96627e+08	2.96627e+08	98230.5
2.96627e+08	2.96627e+08	98230.5
2.96627e+08	2.96627e+08	98230.5
2.96627e+08	2.96627e+08	98230.5
2.96627e+08	2.96627e+08	98230.5
2.96627e+08	2.96627e+08	98230.5
2.96627e+08	2.96627e+08	98230.5
2.96627e+08	2.96627e+08	98230.5
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96627e+08	2.96627e+08	98230.8
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
