-2062.93	-2062.93	5494.89
-2062.93	-2062.93	5494.89
-2075.65	-2075.65	2691.71
-2075.65	-2075.65	2691.71
-2083.82	-2083.82	4324.59
-2083.82	-2083.82	4324.59
-2105.47	-2105.47	5011
-2105.47	-2105.47	5011
-2105.47	-2105.47	5011
-2105.47	-2105.47	5011
-2105.47	-2105.47	5011
-2105.47	-2105.47	5011
-2105.47	-2105.47	5011
-2124.49	-2124.49	9411.39
-2124.49	-2124.49	9411.39
-2152.16	-2152.16	3281.42
-2152.16	-2152.16	3281.42
-2152.16	-2152.16	3281.42
-2152.16	-2152.16	3281.42
-2152.16	-2152.16	3281.42
-2161.19	-2161.19	4974.95
-2161.19	-2161.19	4974.95
-2161.19	-2161.19	4974.95
-2161.19	-2161.19	4974.95
-2163.87	-2163.87	5558.85
-2163.87	-2163.87	5558.85
-2163.87	-2163.87	5558.85
-2171.13	-2171.13	2897.25
-2171.13	-2171.13	2897.25
-2182.89	-2182.89	4050.92
-2182.89	-2182.89	4050.92
-2182.89	-2182.89	4050.92
-2182.89	-2182.89	4050.92
-2182.89	-2182.89	4050.92
-2182.89	-2182.89	4050.92
-2182.89	-2182.89	4050.92
-2184.18	-2184.18	3690.81
-2184.18	-2184.18	3690.81
-2184.18	-2184.18	3690.81
-2188.14	-2188.14	1772.72
-2188.14	-2188.14	1772.72
-2188.14	-2188.14	1772.72
-2188.14	-2188.14	1772.72
-2188.14	-2188.14	1772.72
-2188.14	-2188.14	1772.72
-2188.14	-2188.14	1772.72
-2188.14	-2188.14	1772.72
-2196.03	-2196.03	682.809
-2196.03	-2196.03	682.809
-2196.03	-2196.03	682.809
-2196.33	-2196.33	630.811
-2196.33	-2196.33	630.811
-2198.38	-2198.38	330.786
-2198.38	-2198.38	330.786
-2200.4	-2200.4	2665.24
-2200.4	-2200.4	2665.24
-2200.4	-2200.4	2665.24
-2200.4	-2200.4	2665.24
-2200.4	-2200.4	2665.24
-2205.33	-2205.33	826.786
-2205.33	-2205.33	826.786
-2205.33	-2205.33	826.786
-2205.33	-2205.33	826.786
-2207.38	-2207.38	1167.63
-2207.38	-2207.38	1167.63
-2207.38	-2207.38	1167.63
-2207.38	-2207.38	1167.63
-2210.87	-2210.87	752.464
-2210.87	-2210.87	752.464
-2210.87	-2210.87	752.464
-2210.87	-2210.87	752.464
-2210.87	-2210.87	752.464
-2210.87	-2210.87	752.464
-2211.32	-2211.32	597.757
-2211.32	-2211.32	597.757
-2211.32	-2211.32	597.757
-2211.32	-2211.32	597.757
-2211.32	-2211.32	597.757
-2213.15	-2213.15	727.961
-2213.15	-2213.15	727.961
-2213.15	-2213.15	727.961
-2213.15	-2213.15	727.961
-2213.59	-2213.59	191.777
-2214.81	-2214.81	59.8391
-2215.42	-2215.42	438.096
-2215.42	-2215.42	438.096
-2215.42	-2215.42	438.096
-2216.45	-2216.45	1472.89
-2216.45	-2216.45	1472.89
-2216.45	-2216.45	1472.89
-2216.45	-2216.45	1472.89
-2216.45	-2216.45	1472.89
-2218.58	-2218.58	1399.57
-2218.58	-2218.58	1399.57
-2218.58	-2218.58	1399.57
-2218.58	-2218.58	1399.57
-2218.58	-2218.58	1399.57
-2218.58	-2218.58	1399.57
-2218.58	-2218.58	1399.57
-2218.58	-2218.58	1399.57
-2218.58	-2218.58	1399.57
-2218.58	-2218.58	1399.57
-2218.58	-2218.58	1399.57
-2218.58	-2218.58	1399.57
-2218.58	-2218.58	1399.57
-2218.58	-2218.58	1399.57
-2218.58	-2218.58	1399.57
-2218.58	-2218.58	1399.57
-2218.58	-2218.58	1399.57
-2218.83	-2218.83	134.06
-2218.83	-2218.83	134.06
-2218.83	-2218.83	134.06
-2220.58	-2220.58	2138.26
-2220.58	-2220.58	2138.26
-2220.58	-2220.58	2138.26
-2221.16	-2221.16	2059.58
-2221.16	-2221.16	2059.58
-2221.16	-2221.16	2059.58
-2221.16	-2221.16	2059.58
-2221.16	-2221.16	2059.58
-2221.16	-2221.16	2059.58
-2221.16	-2221.16	2059.58
-2221.16	-2221.16	2059.58
-2221.16	-2221.16	2059.58
-2221.16	-2221.16	2059.58
-2221.16	-2221.16	2059.58
-2221.16	-2221.16	2059.58
-2223.5	-2223.5	318.33
-2223.5	-2223.5	318.33
-2223.5	-2223.5	318.33
-2223.5	-2223.5	318.33
-2223.5	-2223.5	318.33
-2223.5	-2223.5	318.33
-2223.5	-2223.5	318.33
-2223.5	-2223.5	318.33
-2223.5	-2223.5	318.33
-2223.5	-2223.5	318.33
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2223.99	-2223.99	251.897
-2224.08	-2224.08	240.373
-2224.08	-2224.08	240.373
-2224.08	-2224.08	240.373
-2224.08	-2224.08	240.373
-2224.08	-2224.08	240.373
-2224.27	-2224.27	213.942
-2224.27	-2224.27	213.942
-2224.27	-2224.27	213.942
-2224.27	-2224.27	213.942
-2224.27	-2224.27	213.942
-2224.27	-2224.27	213.942
-2224.27	-2224.27	213.942
-2224.27	-2224.27	213.942
-2224.27	-2224.27	213.942
-2224.89	-2224.89	351.12
-2224.89	-2224.89	351.12
-2225.05	-2225.05	329.534
-2225.05	-2225.05	329.534
-2225.05	-2225.05	329.534
-2225.05	-2225.05	329.534
-2225.05	-2225.05	329.534
-2225.05	-2225.05	329.534
-2225.05	-2225.05	329.534
-2225.05	-2225.05	329.534
-2225.05	-2225.05	329.534
-2225.05	-2225.05	329.534
-2225.05	-2225.05	329.534
-2225.05	-2225.05	329.534
-2225.05	-2225.05	329.534
-2225.05	-2225.05	329.534
-2225.05	-2225.05	329.534
-2225.05	-2225.05	329.534
-2225.05	-2225.05	329.534
-2225.05	-2225.05	329.534
-2225.05	-2225.05	329.534
-2225.05	-2225.05	329.534
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.981
-2225.09	-2225.09	323.261
-2225.09	-2225.09	323.261
-2225.09	-2225.09	323.261
-2225.09	-2225.09	323.261
-2225.09	-2225.09	323.261
-2225.09	-2225.09	323.261
-2225.09	-2225.09	323.261
-2225.09	-2225.09	323.235
-2225.1	-2225.1	323.179
-2225.1	-2225.1	323.179
-2225.1	-2225.1	323.179
-2225.1	-2225.1	323.179
-2225.1	-2225.1	323.051
-2225.1	-2225.1	323.051
-2225.1	-2225.1	323.051
-2225.1	-2225.1	323.051
-2225.1	-2225.1	323.051
-2225.1	-2225.1	323.051
-2225.1	-2225.1	323.051
-2225.1	-2225.1	323.051
-2225.1	-2225.1	323.035
-2225.1	-2225.1	323.027
-2225.1	-2225.1	323.027
-2225.1	-2225.1	322.999
-2225.1	-2225.1	322.936
-2225.1	-2225.1	322.936
-2225.1	-2225.1	322.936
-2225.1	-2225.1	322.936
-2225.1	-2225.1	322.936
-2225.1	-2225.1	322.936
-2225.1	-2225.1	322.936
-2225.1	-2225.1	322.936
-2225.1	-2225.1	322.936
-2225.1	-2225.1	322.936
-2225.1	-2225.1	322.936
-2225.1	-2225.1	322.936
-2225.1	-2225.1	322.936
-2225.1	-2225.1	322.936
-2225.1	-2225.1	322.936
-2225.1	-2225.1	322.936
-2225.1	-2225.1	322.936
-2225.1	-2225.1	322.934
-2225.1	-2225.1	322.934
-2225.1	-2225.1	322.934
-2225.1	-2225.1	322.934
-2225.1	-2225.1	322.934
-2225.1	-2225.1	322.934
-2225.1	-2225.1	322.934
-2225.1	-2225.1	322.934
-2225.1	-2225.1	322.934
-2225.1	-2225.1	322.934
-2225.1	-2225.1	322.934
-2225.1	-2225.1	322.934
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
-2225.1	-2225.1	322.933
