-0.0392809	-0.0392809	139970
-0.0392809	-0.0392809	139970
-0.0392809	-0.0392809	139970
-0.0392809	-0.0392809	139970
-0.0392809	-0.0392809	139970
-0.0392809	-0.0392809	139970
-0.0392809	-0.0392809	139970
-0.0392809	-0.0392809	139970
-0.0392809	-0.0392809	139970
-0.0392809	-0.0392809	139970
-0.0392809	-0.0392809	139970
-0.0392809	-0.0392809	139970
-0.0392809	-0.0392809	139970
-0.0392809	-0.0392809	139970
-0.0392809	-0.0392809	139970
-0.0392809	-0.0392809	139970
-0.0392809	-0.0392809	139970
-0.039281	-0.039281	139970
-0.039281	-0.039281	139970
-0.039281	-0.039281	139970
-0.039281	-0.039281	139970
-0.039281	-0.039281	139970
-0.039281	-0.039281	139970
-0.039281	-0.039281	139970
-0.039281	-0.039281	139970
-0.039281	-0.039281	139970
-0.039281	-0.039281	139970
-0.039281	-0.039281	139970
-0.039281	-0.039281	139970
-0.039281	-0.039281	139970
-0.039281	-0.039281	139970
-0.039281	-0.039281	139970
-0.039281	-0.039281	139970
-0.039281	-0.039281	139970
-0.039281	-0.039281	139970
-0.039281	-0.039281	139970
-0.039281	-0.039281	139970
-0.039281	-0.039281	139970
-0.039281	-0.039281	139970
-0.039281	-0.039281	139970
-0.0392815	-0.0392815	139966
-0.0392815	-0.0392815	139966
-0.0392815	-0.0392815	139966
-0.0392815	-0.0392815	139966
-0.0392815	-0.0392815	139966
-0.0392815	-0.0392815	139966
-0.0392815	-0.0392815	139966
-0.0392815	-0.0392815	139966
-0.0392816	-0.0392816	139965
-0.0392817	-0.0392817	139965
-0.0392817	-0.0392817	139965
-0.0392817	-0.0392817	139965
-0.0392817	-0.0392817	139965
-0.0392817	-0.0392817	139965
-0.0392817	-0.0392817	139965
-0.0392817	-0.0392817	139965
-0.0392817	-0.0392817	139965
-0.0392817	-0.0392817	139965
-0.0392817	-0.0392817	139965
-0.0392817	-0.0392817	139965
-0.0392818	-0.0392818	139964
-0.0392818	-0.0392818	139964
-0.0392818	-0.0392818	139964
-0.0392818	-0.0392818	139964
-0.0392818	-0.0392818	139964
-0.0392818	-0.0392818	139964
-0.0392828	-0.0392828	139958
-0.0392828	-0.0392828	139958
-0.0392828	-0.0392828	139958
-0.0392828	-0.0392828	139958
-0.0392828	-0.0392828	139958
-0.0392828	-0.0392828	139958
-0.0392828	-0.0392828	139958
-0.0392828	-0.0392828	139958
-0.0392828	-0.0392828	139958
-0.0392828	-0.0392828	139958
-0.0392828	-0.0392828	139958
-0.0392828	-0.0392828	139958
-0.0392828	-0.0392828	139958
-0.0392828	-0.0392828	139958
-0.0392828	-0.0392828	139958
-0.0392828	-0.0392828	139958
