-460974	-2140.14	-0.0360381	4.30865e+08
-389034	-1878.06	-0.0393399	3.29408e+08
-387876	-1666.05	-0.0361779	3.09311e+08
-432269	-1533.06	-0.0232833	4.65426e+08
-417682	-1490.81	-0.0254657	4.46634e+08
-425544	-1641.17	-0.0295581	4.0423e+08
-382839	-1931.19	-0.0386108	3.6005e+08
-513252	-1905.25	-0.0275159	4.94147e+08
-378098	-1764.96	-0.0417502	3.07937e+08
-482130	-1821	-0.0264094	5.06562e+08
-425938	-1842.29	-0.0311182	4.44895e+08
-471941	-1812.2	-0.0256499	5.28628e+08
-465301	-2080.42	-0.0334059	4.30514e+08
-398539	-1771.07	-0.0339667	3.73864e+08
-392228	-1702.81	-0.0295556	4.50447e+08
-354351	-1367.81	-0.0276246	3.5114e+08
-431587	-1923.37	-0.0337848	3.86506e+08
-494157	-1860.76	-0.0302713	4.66273e+08
-474572	-1964.14	-0.0299309	4.88404e+08
-475079	-1963.05	-0.0348325	3.90125e+08
-350850	-1345.21	-0.0296906	3.47748e+08
-319043	-1548.72	-0.0377114	2.92789e+08
-489755	-1773.06	-0.0244605	5.49125e+08
-411690	-1793.07	-0.0375044	3.31886e+08
-308818	-1429.46	-0.0320495	3.70043e+08
-408586	-1772.76	-0.0350854	3.51755e+08
-464478	-2055.45	-0.0332789	4.47361e+08
-471709	-1847.35	-0.0286074	4.90248e+08
-372722	-1483.81	-0.032047	3.45772e+08
-432125	-1621.86	-0.0255784	4.85269e+08
-385288	-1853.99	-0.0379587	3.48146e+08
-423123	-1936.78	-0.032693	4.00114e+08
-436095	-1782.84	-0.0251629	5.16537e+08
-393674	-1818.41	-0.038315	3.18323e+08
-413319	-1765.14	-0.0329633	3.70289e+08
-448823	-2074.49	-0.0347741	4.10443e+08
-407835	-1741.72	-0.0305333	4.35723e+08
-489028	-2110.48	-0.0333506	4.63177e+08
-341413	-1389.27	-0.0289196	3.80079e+08
-411003	-1527.55	-0.0249374	4.7195e+08
-363316	-1503.14	-0.0324089	3.71557e+08
-442000	-1913.64	-0.033129	4.00456e+08
-490525	-2057.09	-0.0351488	3.96714e+08
-408568	-1853.12	-0.0362471	3.68629e+08
-435622	-1867.87	-0.033695	4.03343e+08
-417140	-1536.59	-0.0277059	4.13291e+08
-403065	-1621.92	-0.0280984	4.14282e+08
-421381	-1599.59	-0.0290367	3.83352e+08
-354372	-1396.46	-0.0272422	3.79809e+08
-459957	-2057.65	-0.0353276	4.42489e+08
-348593	-1489.09	-0.0356062	2.9823e+08
-478243	-2113.52	-0.038069	4.03313e+08
-419495	-1691.93	-0.0288021	4.2259e+08
-466423	-2168.92	-0.0382925	3.9894e+08
-353082	-1388.3	-0.0277444	3.83974e+08
-406511	-1411.86	-0.0240189	4.5589e+08
-404494	-1766.06	-0.0336091	3.66762e+08
-388339	-1541.78	-0.0284013	4.37468e+08
-455629	-2020.43	-0.0332099	4.51515e+08
-410004	-1706.95	-0.0280371	4.3844e+08
-361829	-1561.9	-0.0346779	3.0522e+08
-423816	-1688.32	-0.0292415	4.339e+08
-349733	-1723.39	-0.0387765	3.36584e+08
-448733	-1882.03	-0.0335881	4.17731e+08
-334783	-1531.12	-0.0364797	3.33914e+08
-344228	-1553.73	-0.0368157	3.00282e+08
-458032	-2040.96	-0.036158	4.47125e+08
-405076	-1802.03	-0.0363103	3.30681e+08
-429605	-1837.15	-0.0282213	4.94887e+08
-344861	-1627.33	-0.0339045	3.48345e+08
-333749	-1563.89	-0.0345457	3.28037e+08
-490625	-1714.68	-0.0232046	5.07393e+08
-412254	-1608.63	-0.03062	4.00656e+08
-465549	-2116.99	-0.0337337	4.48542e+08
-450955	-1601.11	-0.0236241	4.79752e+08
-494274	-2077.95	-0.035277	4.12302e+08
-407958	-1578.97	-0.028912	3.96511e+08
-375322	-1707.04	-0.0405089	3.00331e+08
-396732	-1562.18	-0.0276145	3.93482e+08
-451665	-1766.3	-0.0285396	4.58326e+08
-511187	-2339.26	-0.0416581	3.94347e+08
-377369	-1608.46	-0.0292792	4.38921e+08
-379409	-1792.75	-0.0377482	3.34117e+08
-436930	-1668.54	-0.0275277	4.09139e+08
-431830	-1940.43	-0.0374404	3.85949e+08
-418858	-1590.86	-0.0276365	3.90025e+08
-389042	-1937.14	-0.0415955	3.61422e+08
-401884	-1864.23	-0.0346774	3.97192e+08
-422300	-1882.41	-0.0342788	4.13197e+08
-441985	-1897.24	-0.035148	3.88455e+08
-419188	-1607.81	-0.0281949	4.00885e+08
-381737	-1724.87	-0.031958	3.7863e+08
-340202	-1290.29	-0.0276661	3.64155e+08
-375770	-1539.11	-0.0298027	4.01186e+08
-477112	-1790.01	-0.0253508	5.06895e+08
-356606	-1510.29	-0.0339105	3.38769e+08
-397416	-1509.33	-0.0275856	4.44363e+08
-480742	-1989.56	-0.0307561	4.65916e+08
-330820	-1392.37	-0.0305298	3.90578e+08
-397373	-1636.6	-0.0277473	4.60166e+08
-451458	-1956.11	-0.0337872	4.2184e+08
-423864	-2107.06	-0.0360224	3.83769e+08
-433567	-1715.2	-0.0300608	4.37977e+08
-446624	-2119.47	-0.0334207	4.26443e+08
-424766	-1888.97	-0.032969	4.22719e+08
-427291	-1550.09	-0.0250588	4.37298e+08
-518465	-2198.68	-0.0371911	4.44089e+08
-359956	-1467.44	-0.0306906	3.44104e+08
-490235	-1762.6	-0.0264851	4.54546e+08
-375927	-1750.23	-0.0341341	3.75236e+08
-440468	-2084.96	-0.0334363	4.3405e+08
-407348	-1624.16	-0.0305975	3.64527e+08
-512421	-1865.39	-0.0273067	5.03916e+08
-332570	-1504.81	-0.0336801	3.20867e+08
-427625	-1514.75	-0.0231386	4.48008e+08
-449329	-1697.82	-0.028301	4.78049e+08
-456735	-2022.99	-0.0334037	4.42003e+08
-476847	-1964.55	-0.0335921	3.99621e+08
-396456	-1767.67	-0.0342529	3.83724e+08
-393476	-1654	-0.0309845	3.80232e+08
-414925	-1996.73	-0.0357452	4.04978e+08
-447663	-1660.37	-0.025153	5.09766e+08
-415946	-1701.34	-0.0308529	3.79237e+08
-390117	-1672.31	-0.0328703	3.35382e+08
-455454	-2045.32	-0.0331278	4.64225e+08
-365247	-1470.29	-0.0266117	4.03692e+08
-373792	-1683.82	-0.0362335	3.31795e+08
-445582	-1991.78	-0.0389186	3.52219e+08
-383479	-1938.95	-0.0369578	3.73784e+08
-415530	-1610.56	-0.025507	4.42659e+08
-449757	-1519.12	-0.0242306	4.49793e+08
-463499	-1827.56	-0.0263411	5.18065e+08
-384740	-1481.85	-0.026967	4.05053e+08
-505917	-2057.68	-0.0318024	4.65764e+08
-442159	-1629.49	-0.0239249	4.67631e+08
-401558	-1928.09	-0.0365479	3.31975e+08
-451711	-1831.71	-0.0287106	4.57827e+08
-446624	-1589.96	-0.0264944	4.50035e+08
-395141	-1824.32	-0.0382213	3.38474e+08
-397950	-1528.91	-0.0320959	3.5871e+08
-433061	-1744.87	-0.0258093	4.82008e+08
-414425	-1736.51	-0.0326575	3.93137e+08
-387513	-1478.95	-0.0278875	3.75504e+08
-336652	-1370.6	-0.0310575	3.45194e+08
-472962	-2120.3	-0.0368706	4.2866e+08
-466127	-1883.64	-0.0318194	3.96975e+08
-377972	-1588.09	-0.0307834	3.71251e+08
-447874	-1958.88	-0.0316486	4.34067e+08
-434924	-1602.63	-0.0261474	4.16516e+08
-373103	-1712.29	-0.0343146	3.60344e+08
-397858	-1728.47	-0.0321579	3.69316e+08
-377720	-1658.46	-0.0368614	3.17313e+08
-449084	-2223.13	-0.0382489	3.93873e+08
-391183	-1716.85	-0.0342295	3.34259e+08
-429837	-1776.17	-0.0257516	5.35624e+08
-485272	-1835.18	-0.0278755	4.30475e+08
-396067	-1675.65	-0.0289892	3.68299e+08
-466850	-1791.53	-0.026346	5.089e+08
-344058	-1491.83	-0.036104	2.85971e+08
-409887	-1767.65	-0.0299478	3.95977e+08
-403381	-1979.74	-0.0389053	3.64162e+08
-351035	-1391.88	-0.0289242	3.83013e+08
-408560	-1657.88	-0.0293716	4.41601e+08
-474796	-1715.93	-0.0246272	4.84678e+08
-321792	-1425.87	-0.0337587	3.21402e+08
-465313	-1796.63	-0.0304635	4.3156e+08
-465199	-1896.81	-0.0310412	4.21961e+08
-449831	-1709.94	-0.0280522	4.26182e+08
-371386	-1500.66	-0.0284983	4.24177e+08
-350636	-1632.53	-0.0316382	3.52834e+08
-320872	-1498.69	-0.0340104	3.08731e+08
-365636	-1674.66	-0.0365036	3.50658e+08
-446746	-1792.23	-0.0274193	4.67949e+08
-413525	-1497.57	-0.0256081	4.11077e+08
-402237	-1630.03	-0.0307276	3.62363e+08
-339771	-1268.24	-0.0259459	3.73156e+08
-423001	-1776.65	-0.0340531	3.63793e+08
-380681	-1703.33	-0.0345549	3.58299e+08
-423890	-1808.54	-0.0325705	3.84891e+08
-456112	-2149.17	-0.0380316	3.94087e+08
-374083	-1407.35	-0.0246783	4.43579e+08
-449273	-1921.01	-0.0317994	4.31363e+08
-439916	-1629.65	-0.0289676	4.00121e+08
-393094	-1630.5	-0.0306616	3.72122e+08
-391374	-1427.3	-0.0255569	4.40864e+08
-462076	-1824.53	-0.0289361	4.32132e+08
-428250	-1658.35	-0.0273649	4.42159e+08
-499585	-1676.89	-0.0221378	5.0754e+08
-324332	-1535.65	-0.0385046	2.73425e+08
-441332	-1793.37	-0.0261362	5.48822e+08
-395394	-1824.87	-0.0408691	3.32643e+08
-446234	-1979.06	-0.034898	3.78737e+08
-469542	-2029.78	-0.0308521	5.3464e+08
-475555	-1970.74	-0.0357894	3.78776e+08
-403010	-1697.79	-0.0315707	3.75006e+08
-352861	-1329.63	-0.0263175	3.7734e+08
-439663	-1942.45	-0.0389813	3.64751e+08
-424736	-1766.45	-0.0275892	4.56381e+08
-409588	-1704.67	-0.0304501	4.28936e+08
-339612	-1441.47	-0.0345816	2.85601e+08
-454641	-1931.42	-0.0332355	4.0509e+08
-435263	-1887.55	-0.0305628	4.49733e+08
-356605	-1480.46	-0.0321512	3.5947e+08
-377491	-1427.14	-0.0288162	3.60866e+08
-428435	-1593	-0.0258838	4.46461e+08
-330226	-1510.55	-0.0331666	3.28266e+08
-480614	-1911.62	-0.0303182	4.36716e+08
-330894	-1386.54	-0.0314041	3.3951e+08
-397836	-1831.84	-0.0375068	3.38469e+08
-407156	-1804.75	-0.0361191	3.69999e+08
-396182	-1644.34	-0.0319677	3.56547e+08
-444234	-1824.88	-0.0305487	4.14516e+08
-344561	-1495.74	-0.0325402	3.30781e+08
-345041	-1433.69	-0.0296784	3.83921e+08
-340461	-1439.76	-0.0334406	3.271e+08
-387862	-1543.73	-0.0284266	3.68851e+08
-455986	-1974.33	-0.0322666	4.3302e+08
-374221	-1549.25	-0.0344477	3.42303e+08
-477954	-2147.63	-0.035494	4.17047e+08
-355627	-1571.02	-0.0349297	3.09597e+08
-437694	-2027.88	-0.0347768	3.90512e+08
-357464	-1376.97	-0.027342	3.67084e+08
-335501	-1447.93	-0.0307607	3.64527e+08
-412838	-1668.52	-0.0310556	3.78315e+08
-377692	-1573.41	-0.0306611	3.58082e+08
-435768	-1991.56	-0.0316717	4.38013e+08
-345349	-1510.18	-0.0354321	2.87779e+08
-361162	-1600.46	-0.0380068	3.23934e+08
-328282	-1558.64	-0.0341062	3.75705e+08
-428237	-1744.95	-0.0253102	4.67256e+08
-408065	-1636.35	-0.0314827	3.49437e+08
-401737	-1588.07	-0.0245999	4.98991e+08
-410976	-1789.67	-0.0340079	3.4438e+08
-486087	-2030.24	-0.0364454	4.31998e+08
-463730	-1847.92	-0.0286801	4.62542e+08
-355725	-1529.37	-0.0303082	3.81476e+08
-383755	-1496.59	-0.028743	3.98355e+08
-380100	-1686.51	-0.0352166	3.07879e+08
-461150	-1846.17	-0.0286796	4.60284e+08
-432245	-1765.6	-0.0321925	4.3495e+08
-355449	-1350.8	-0.0243504	4.41252e+08
-399536	-2048.23	-0.0398016	3.79317e+08
-492887	-2017.22	-0.0317745	4.66671e+08
-343433	-1412.57	-0.0328983	3.33991e+08
-393951	-1665.58	-0.0310538	3.98261e+08
-414931	-1745.65	-0.0328559	3.53091e+08
-388281	-1540.46	-0.0272897	4.62531e+08
-446482	-1629.24	-0.0265956	4.46336e+08
-388757	-1772.9	-0.0371164	3.51089e+08
-341144	-1406.61	-0.0276888	3.96042e+08
-407307	-1439.67	-0.0269953	4.03764e+08
-479781	-1632.74	-0.023238	5.19862e+08
-456270	-1967.56	-0.0327144	4.22525e+08
-381817	-1671.12	-0.035909	3.14828e+08
-484793	-2061.65	-0.0323798	4.54356e+08
-393860	-1787.23	-0.0379701	3.51379e+08
-334845	-1342.13	-0.0267804	3.74918e+08
-436413	-1673.23	-0.0295377	4.03262e+08
-357593	-1297.01	-0.0258494	3.88002e+08
-417376	-1836.62	-0.030562	4.19247e+08
-383224	-1756.89	-0.0319392	3.57691e+08
-398635	-1761.66	-0.0391158	3.24718e+08
-414265	-1568.92	-0.0272268	3.89981e+08
-405524	-1684.42	-0.0307923	3.96325e+08
-511986	-1886.88	-0.0271447	4.95129e+08
-445711	-1730.62	-0.0317911	3.90248e+08
-452078	-1809.98	-0.0320824	3.9701e+08
-436041	-1670.76	-0.0309306	4.16039e+08
-450769	-1718.16	-0.0297303	4.23107e+08
-390447	-1807.19	-0.0368256	3.12287e+08
-365633	-1544.21	-0.0323421	3.46674e+08
-382428	-1535.09	-0.0322073	3.38549e+08
-390800	-1555.22	-0.0305126	3.45888e+08
-465193	-2046.85	-0.0324927	4.21976e+08
-402454	-1530.85	-0.0235636	4.94471e+08
-482962	-2231.87	-0.0388358	4.24308e+08
-334441	-1493.89	-0.0352449	3.06694e+08
-424522	-1765.35	-0.0312582	4.13455e+08
-419455	-1595.24	-0.0262027	4.15521e+08
-392961	-1957.76	-0.0397633	3.45783e+08
-423436	-1982.82	-0.0352535	4.00945e+08
-470045	-2160.91	-0.040796	3.89738e+08
-320640	-1635.95	-0.0397296	2.741e+08
-389069	-1508.87	-0.0282687	4.08274e+08
-387641	-1660.97	-0.0343559	3.46253e+08
-406862	-1573.94	-0.0243061	4.96994e+08
-330566	-1310.98	-0.0279761	3.63812e+08
-382519	-1466.8	-0.0314163	3.5618e+08
-444832	-1783.79	-0.0284086	4.67468e+08
-437282	-1925.58	-0.0344043	3.83319e+08
-418547	-1858.8	-0.0383565	3.42998e+08
-400574	-1603.93	-0.0326653	3.54752e+08
-437878	-1709.68	-0.028013	4.22272e+08
-377028	-1462.99	-0.0261899	4.35757e+08
-433460	-1584.79	-0.0271713	4.53683e+08
-394372	-1886.51	-0.0354617	3.59271e+08
-383463	-1625.09	-0.0333779	3.43326e+08
-453421	-1707.9	-0.0282081	4.07939e+08
-352095	-1424.16	-0.0298568	3.99582e+08
-329327	-1585.64	-0.03692	2.88674e+08
-418949	-1775.46	-0.035705	3.49162e+08
-465752	-1628.69	-0.0242719	4.89923e+08
-439692	-2000.61	-0.0396254	3.57686e+08
-445412	-1696.99	-0.0270176	4.0275e+08
-446333	-2020.58	-0.0305782	4.92519e+08
-422317	-1548.81	-0.0252283	4.62132e+08
-494038	-2003.06	-0.0321021	4.45139e+08
-358807	-1404.46	-0.0295322	3.72511e+08
-375147	-1540.08	-0.0329996	3.42025e+08
-477375	-1872.9	-0.0262559	5.16108e+08
-340562	-1378.92	-0.0313239	3.46218e+08
-452587	-1916.53	-0.0323646	4.02316e+08
-393742	-1953.16	-0.039024	3.40905e+08
-362883	-1570.17	-0.0382681	2.75388e+08
-348689	-1672.34	-0.0395723	3.0091e+08
-317450	-1427.56	-0.0325832	3.04205e+08
-323836	-1339.35	-0.0281631	3.87022e+08
-354666	-1605.87	-0.0340257	3.58541e+08
-361088	-1394.77	-0.0270864	4.02749e+08
-410331	-1486.73	-0.0259719	4.35072e+08
-371630	-1565.13	-0.0270781	4.40594e+08
-454033	-1782.16	-0.0276598	4.64778e+08
-367788	-1425.36	-0.0258963	3.81737e+08
-435801	-1834.06	-0.0280482	4.2741e+08
-494698	-2008.9	-0.0314545	4.79424e+08
-484001	-1937.18	-0.0301019	4.55006e+08
-491737	-1932.85	-0.029979	4.38711e+08
-491825	-1843.59	-0.0254245	4.99373e+08
-474339	-1835.81	-0.0307142	4.13954e+08
-468373	-1883	-0.0274516	4.85908e+08
-319772	-1381.08	-0.0280831	3.69743e+08
-388867	-1649.17	-0.036201	3.07228e+08
-371770	-1662.18	-0.0363806	3.1419e+08
-340454	-1411.98	-0.0290452	3.97563e+08
-361168	-1372.93	-0.0275923	3.91029e+08
-452194	-1846.29	-0.0344319	3.70333e+08
-395675	-1930.29	-0.0398382	3.60505e+08
-465432	-2081.65	-0.0331704	4.21363e+08
-399213	-1617.6	-0.0276356	3.88129e+08
-430410	-1948.52	-0.0327781	4.49292e+08
-428851	-1564.78	-0.0260384	4.30249e+08
-344483	-1380.47	-0.030817	3.31194e+08
-354940	-1308.2	-0.0275176	3.56457e+08
-433404	-1986.41	-0.0342377	4.10064e+08
-423301	-1800.39	-0.0355593	3.37892e+08
-437183	-1979.62	-0.0393361	3.53122e+08
-369837	-1663.08	-0.0355525	3.27272e+08
-448755	-1533.95	-0.0230219	4.73997e+08
-368643	-1349.11	-0.0269065	4.0717e+08
-346053	-1523.77	-0.0341101	2.96001e+08
-508906	-2164.97	-0.0349	4.68591e+08
-451310	-2145.21	-0.0388025	4.16963e+08
-390197	-1550.83	-0.0258333	4.77139e+08
-399953	-1638.82	-0.0304316	3.88871e+08
-444557	-1987.64	-0.0320223	4.59461e+08
-451138	-2077.02	-0.0377384	3.80482e+08
-367085	-1569.46	-0.0334773	3.1217e+08
-399285	-1753.77	-0.0292295	4.54754e+08
-452461	-1871.02	-0.0321429	4.11697e+08
-461997	-2116.75	-0.0402455	3.53641e+08
-383613	-1764.01	-0.0431819	2.94465e+08
-438949	-1617.29	-0.0274013	4.02403e+08
-444755	-1615.74	-0.027087	4.06357e+08
-384306	-1613.21	-0.0336323	3.33704e+08
-452401	-1840.56	-0.0271555	4.7769e+08
-407806	-1670.63	-0.0285398	3.95237e+08
-456322	-1827.72	-0.0310769	3.78763e+08
-439045	-1896.74	-0.0347607	3.8245e+08
-353499	-1377.75	-0.0309888	3.336e+08
-349309	-1384.74	-0.0312001	3.45467e+08
-396108	-1719.85	-0.0370838	3.38264e+08
-467895	-1715.45	-0.0277135	4.76179e+08
-323822	-1275.23	-0.0259489	3.84258e+08
-476458	-2107.82	-0.0366742	4.16716e+08
-403589	-1646.26	-0.028885	4.12889e+08
-354510	-1364.91	-0.0259722	4.45229e+08
-507876	-2205.46	-0.0368035	4.36246e+08
-334717	-1371.19	-0.0300028	3.28761e+08
-417094	-1658.58	-0.0305787	4.08509e+08
-366778	-1396.97	-0.024883	4.42774e+08
-338768	-1463.4	-0.0341105	3.44902e+08
-456090	-2024.79	-0.0319335	4.39457e+08
-407615	-1864.29	-0.0345384	4.12723e+08
-338156	-1312.89	-0.025409	4.21965e+08
-513422	-2134.42	-0.0349421	4.45411e+08
-435165	-1933.01	-0.0364085	4.07457e+08
-412472	-1764.21	-0.0312644	4.3721e+08
-325718	-1625.03	-0.0399342	2.83147e+08
-410341	-1895.68	-0.0308662	4.36953e+08
-371381	-1516.8	-0.0327241	3.23029e+08
-424703	-1780.33	-0.0301691	4.3145e+08
-465562	-1984.45	-0.0308998	4.7339e+08
-459020	-1784.9	-0.0283588	4.36019e+08
-445896	-2055.23	-0.0359573	4.13611e+08
-425163	-1625.63	-0.0297741	4.04047e+08
-339625	-1739.64	-0.0404089	3.072e+08
-395760	-1775.16	-0.0332192	3.74372e+08
-416946	-1923.27	-0.0385167	3.42142e+08
-473388	-1600.97	-0.0227567	5.38203e+08
-408195	-1534.22	-0.0237685	4.88184e+08
-445264	-1874.2	-0.0351149	3.61743e+08
-437868	-1781.25	-0.0265661	4.76954e+08
-391889	-1507.89	-0.0295904	3.95023e+08
-328127	-1448.44	-0.0339276	3.49846e+08
-377495	-1597.73	-0.03418	3.3212e+08
-385309	-1643.45	-0.0335846	3.55999e+08
-453318	-2147.93	-0.034724	4.52595e+08
-433834	-1691.91	-0.0279136	4.3866e+08
-405404	-1762.83	-0.0346814	3.58585e+08
-423914	-1598.55	-0.0277869	4.02913e+08
-452172	-1738.72	-0.0250909	5.34908e+08
-441132	-1774.66	-0.0256035	4.80792e+08
-453062	-1808.26	-0.028973	4.1596e+08
-352901	-1564.55	-0.0366961	2.83316e+08
-439204	-2103.78	-0.0366035	3.93693e+08
-352167	-1289.23	-0.0256479	3.89713e+08
-466612	-1999.01	-0.033687	4.38201e+08
-448843	-1714.92	-0.0299844	4.15874e+08
-341929	-1509.11	-0.0375509	3.07717e+08
-409949	-1466.38	-0.025549	4.17465e+08
-379200	-1454.97	-0.0276428	3.83984e+08
-465630	-1970.49	-0.0348292	3.95681e+08
-357603	-1627.23	-0.0393457	2.78825e+08
-419568	-1762.35	-0.0288729	4.47366e+08
-336624	-1512.53	-0.0322191	3.66546e+08
-387766	-1712.57	-0.0334401	3.80887e+08
-365410	-1368.11	-0.0291276	3.69256e+08
-424986	-1880.35	-0.0330389	4.08195e+08
-460035	-1964.17	-0.0328355	4.28491e+08
-401350	-1666.58	-0.0315536	3.47995e+08
-402857	-1670.77	-0.0304993	3.99732e+08
-338785	-1509.91	-0.0325576	3.31347e+08
-336543	-1548.9	-0.0341084	3.01808e+08
-470393	-1729.5	-0.0269298	4.70919e+08
-423601	-1699.22	-0.0298417	4.31048e+08
-456951	-1884.2	-0.0331885	4.25529e+08
-462057	-1857.33	-0.0262703	5.13608e+08
-351408	-1570.75	-0.035408	3.07352e+08
-432187	-1925.98	-0.0356538	3.86109e+08
-416846	-1715.95	-0.0268491	4.82397e+08
-356130	-1741.14	-0.0406805	2.89186e+08
-334461	-1656.65	-0.0374007	3.17032e+08
-415795	-1634.76	-0.023595	5.10538e+08
-414779	-1716.55	-0.0288943	4.63878e+08
-392895	-1724.55	-0.0305553	3.86043e+08
-472678	-1822.21	-0.0255828	5.22415e+08
-364361	-1618.75	-0.0358368	3.45999e+08
-380338	-1728.25	-0.033538	4.27226e+08
-341714	-1492.73	-0.0365216	2.70857e+08
-442722	-1952.74	-0.0332916	4.04723e+08
-469667	-2113.55	-0.0357206	4.03708e+08
-418680	-2014.99	-0.0383665	3.54474e+08
-458484	-1708.24	-0.0261224	4.90048e+08
-414317	-1613.17	-0.0305385	3.80506e+08
-349546	-1375.28	-0.0277918	3.81695e+08
-338507	-1561.57	-0.0341466	3.17039e+08
-396750	-1548.97	-0.0305266	3.76988e+08
-413803	-1552.86	-0.0292298	3.91414e+08
-478993	-1804.89	-0.0274243	4.56193e+08
-400088	-1831.92	-0.032137	4.13808e+08
-412223	-1744.54	-0.0266022	4.69849e+08
-421588	-1463.98	-0.0252161	4.58531e+08
-420561	-2003.18	-0.0363637	4.02413e+08
-377291	-1510.92	-0.0316587	3.47559e+08
-408375	-1689.51	-0.0275471	4.19097e+08
-361571	-1598.02	-0.0308437	3.51012e+08
-399665	-1507.83	-0.0257811	4.31366e+08
-465807	-1957.27	-0.0297503	4.74141e+08
-430384	-1461.72	-0.0236484	4.6371e+08
-433193	-1850.54	-0.028931	4.40937e+08
-400933	-1621.4	-0.0318053	3.76807e+08
-349256	-1438.27	-0.0307268	3.54688e+08
-390404	-1600.26	-0.0264707	4.3916e+08
-457457	-1918.12	-0.0304043	4.22173e+08
-424002	-1894.92	-0.0339791	3.71933e+08
-411021	-1707.76	-0.0342987	3.60514e+08
-338368	-1446.27	-0.0286805	3.92144e+08
-377511	-1830.01	-0.0374626	3.41005e+08
-478486	-1958.28	-0.0311066	4.86446e+08
-330159	-1580.99	-0.0401921	2.85014e+08
-361082	-1794.1	-0.0384649	3.28427e+08
-337464	-1355.4	-0.030311	3.36525e+08
-347887	-1360.26	-0.0282702	3.54979e+08
-404370	-1897.35	-0.0373196	3.75885e+08
-433316	-1853.84	-0.0333152	3.89476e+08
-357901	-1226	-0.0243791	4.04549e+08
-413005	-1563.4	-0.0292057	3.58284e+08
-415669	-1894.4	-0.0348212	3.64137e+08
-460371	-1650.14	-0.0237601	4.96519e+08
-492643	-2003.56	-0.0336342	4.39057e+08
-360331	-1455.59	-0.0285341	3.94471e+08
-451286	-1653.65	-0.0239905	4.88814e+08
-485654	-1983.19	-0.0324009	4.44892e+08
-392683	-1636.31	-0.0329303	3.6758e+08
-454569	-2308.64	-0.0416827	4.01703e+08
-390284	-1679.04	-0.0303416	3.65727e+08
-445877	-1785.95	-0.028064	4.55806e+08
-474040	-1946.83	-0.0355535	4.12256e+08
-418699	-1707.1	-0.0339516	3.18719e+08
-450878	-1952.39	-0.0362645	3.90468e+08
-369689	-1590.05	-0.0291013	4.1805e+08
-384726	-1617.88	-0.0275372	4.15423e+08
-441413	-1539.39	-0.0227072	4.96952e+08
-427558	-1946.84	-0.0382321	3.56321e+08
-419063	-1609.87	-0.0279312	4.10062e+08
-378799	-1528.81	-0.0318286	3.61226e+08
-356194	-1542.78	-0.0330594	3.19489e+08
-415411	-1753.81	-0.0314574	3.89193e+08
-455748	-2194.35	-0.0390209	3.99977e+08
-407394	-1821.44	-0.0370307	3.56519e+08
-441349	-1962.16	-0.0382497	3.60848e+08
-460196	-1850.2	-0.031536	4.21098e+08
-391104	-1775.44	-0.0310441	4.21075e+08
-421767	-1493.22	-0.0266183	4.08147e+08
-423412	-1609.57	-0.0243715	4.97747e+08
-369635	-1608.27	-0.0375905	3.03692e+08
-444818	-2106.54	-0.0365945	4.16205e+08
-380197	-1381.05	-0.0251199	4.41804e+08
-353828	-1367.26	-0.0263178	4.29081e+08
-387907	-1368.12	-0.0254417	3.79757e+08
-336130	-1457.91	-0.0307603	3.63528e+08
-366600	-1593.01	-0.0310999	3.82483e+08
-348417	-1497.16	-0.0363992	2.90758e+08
-335807	-1432.11	-0.0297784	3.48295e+08
-501293	-2034.83	-0.032869	4.59163e+08
-519997	-2045.11	-0.0313128	4.71796e+08
-351681	-1740.74	-0.0410012	2.94568e+08
-512463	-2282.92	-0.0407614	4.01895e+08
-367598	-1514.53	-0.0316386	3.35619e+08
-452282	-2149.06	-0.0375184	4.28864e+08
-356420	-1400.13	-0.0304958	3.15986e+08
-392054	-1399.98	-0.0262517	4.04676e+08
-463523	-1741.04	-0.0240641	5.17753e+08
-365591	-1718.47	-0.0368402	3.08513e+08
-464834	-1748.13	-0.028699	4.42636e+08
-452642	-1906.45	-0.0306125	4.46862e+08
-338141	-1343.11	-0.0266975	3.71369e+08
-424276	-1747.91	-0.0323039	3.82921e+08
-366717	-1617	-0.0379512	3.33818e+08
-347261	-1423.44	-0.0330213	3.14175e+08
-360560	-1342.64	-0.0280748	3.7212e+08
-411485	-1889.97	-0.0368275	3.32316e+08
-485697	-1750.6	-0.024794	5.13831e+08
-353244	-1726.51	-0.0383047	3.22462e+08
-400368	-1849.58	-0.041261	3.09698e+08
-380296	-1546.94	-0.0329857	3.28442e+08
-461495	-1812.92	-0.0277914	4.35768e+08
-337288	-1471.98	-0.0318634	3.8699e+08
-436189	-1825.8	-0.0318651	3.92601e+08
-392174	-1892.29	-0.0379396	3.38349e+08
-420733	-1865.07	-0.0354149	3.85926e+08
-364798	-1737.39	-0.0407328	3.02538e+08
-504952	-2168.91	-0.0361291	4.15812e+08
-429634	-1933.31	-0.0338236	4.22868e+08
-357892	-1430.85	-0.0322264	3.14201e+08
-405419	-2010.25	-0.0442075	3.34541e+08
-348468	-1692.27	-0.0407969	2.9389e+08
-478028	-1883.85	-0.0299663	4.6149e+08
-374383	-1820.14	-0.0376919	3.45192e+08
-391548	-1731.16	-0.0364169	3.24125e+08
-444911	-1724.35	-0.0299595	3.99967e+08
-400868	-1712.86	-0.0333693	3.63326e+08
